0,0,0,570,0,7,0,1,600,0,0,0
2,0,0,570,0,7,0,1,600,0,0,0
6,0,0,570,0,7,0,1,599,0,0,0
10,0,0,569,0,7,0,1,599,0,0,0
14,0,0,569,0,8,0,2,599,0,0,0
18,0,0,568,0,8,0,2,599,0,0,0
22,0,0,569,0,8,0,2,600,0,0,0
26,0,0,568,0,9,0,2,600,0,0,0
30,0,0,568,0,9,0,2,600,0,0,0
34,0,0,568,0,10,0,2,600,0,0,0
38,0,0,568,0,10,0,2,599,0,0,0
42,0,0,568,0,11,1,2,595,0,0,0
46,0,0,570,0,11,1,2,588,0,0,0
50,0,0,571,0,12,1,2,583,0,0,0
54,0,0,572,0,12,1,2,571,0,0,0
58,0,0,573,0,13,1,3,565,0,0,0
62,0,0,574,0,14,1,3,562,0,0,0
66,0,0,577,0,14,1,3,557,0,0,0
70,0,0,578,0,15,1,3,552,0,0,0
74,0,0,579,0,15,1,3,550,0,0,0
78,0,0,584,0,16,1,3,551,0,0,0
82,0,0,585,0,16,1,3,554,0,0,0
86,0,0,586,0,16,0,4,560,0,0,0
90,0,0,588,0,16,0,4,563,0,0,0
94,0,0,589,0,16,0,4,567,0,0,0
98,0,0,590,0,16,-1,4,573,0,0,0
102,0,0,590,0,16,-1,4,576,0,0,0
106,0,0,591,0,16,-1,4,581,0,0,0
110,0,0,591,0,15,-2,4,591,0,0,0
114,0,0,590,0,14,-2,4,599,0,0,0
118,0,0,590,0,13,-2,3,613,0,0,0
122,0,0,590,0,12,-3,3,619,0,0,0
126,0,0,590,0,12,-3,3,623,0,0,0
130,0,0,589,0,10,-4,3,620,0,0,0
134,0,0,586,0,10,-4,3,620,0,0,0
138,0,0,583,0,8,-5,3,625,0,0,0
142,0,0,582,0,7,-5,3,640,0,0,0
146,0,0,578,0,6,-6,3,644,0,0,0
150,0,0,576,0,5,-6,2,649,0,0,0
154,0,0,572,0,4,-6,2,649,0,0,0
158,0,0,569,0,3,-7,2,655,0,0,0
162,0,0,567,0,2,-7,2,664,0,0,0
166,0,0,562,0,1,-8,2,663,0,0,0
170,0,0,560,0,0,-8,2,661,0,0,0
174,0,0,557,0,-1,-8,1,650,0,0,0
178,0,0,552,0,-2,-8,1,647,0,0,0
182,0,0,549,0,-3,-8,1,645,0,0,0
186,0,0,547,0,-4,-9,1,638,0,0,0
190,0,0,546,0,-4,-9,1,633,0,0,0
194,0,0,544,0,-5,-9,1,625,0,0,0
198,0,0,543,0,-6,-9,0,622,0,0,0
202,0,0,542,0,-6,-9,0,618,0,0,0
206,0,0,542,0,-7,-9,0,612,0,0,0
210,0,0,540,0,-8,-9,0,608,0,0,0
214,0,0,539,0,-8,-10,0,605,0,0,0
218,0,0,537,0,-9,-10,0,600,0,0,0
222,0,0,536,0,-9,-10,0,596,0,0,0
226,0,0,536,0,-10,-10,0,593,0,0,0
230,0,0,535,0,-10,-10,0,590,0,0,0
234,0,0,535,0,-11,-11,0,590,0,0,0
238,0,0,534,0,-11,-11,0,588,0,0,0
242,0,0,534,0,-12,-11,0,586,0,0,0
246,0,0,533,0,-12,-12,0,585,0,0,0
250,0,0,533,0,-13,-12,0,583,0,0,0
254,0,0,533,0,-14,-13,0,582,0,0,0
258,0,0,534,0,-14,-13,0,579,0,0,0
262,0,0,533,0,-15,-14,0,580,-1,0,0
266,0,0,533,0,-16,-15,0,585,-1,0,0
270,0,0,532,0,-16,-16,0,604,-1,0,0
274,0,0,530,0,-17,-16,0,620,-1,0,0
278,0,0,530,0,-18,-17,0,635,-1,0,0
282,0,0,529,0,-19,-18,0,655,-1,0,0
286,0,0,529,0,-20,-19,0,664,-1,0,0
290,0,0,529,0,-20,-20,0,680,-1,0,0
294,0,0,528,0,-21,-21,0,681,-1,0,0
298,0,0,528,0,-21,-22,0,678,-1,0,0
302,0,0,528,0,-22,-22,0,664,-1,0,0
306,0,0,526,0,-22,-23,0,659,-1,0,0
310,0,0,526,0,-23,-24,0,657,-1,0,0
314,0,0,525,0,-23,-24,0,658,-1,0,0
318,0,0,523,0,-23,-24,0,658,-1,0,0
322,0,0,523,0,-23,-25,0,651,-1,0,0
