4.0cm from step -3.5 cm  from right edge angle -10dgree											
463	0	0	663	0	62	-3	16	514	2	0	0
467	0	0	665	0	63	-2	16	530	2	0	0
471	0	0	667	0	64	0	16	537	2	0	0
475	0	0	667	0	65	1	16	543	2	0	0
479	0	0	670	0	66	3	15	553	2	0	0
483	0	0	670	0	66	4	15	561	2	0	0
487	0	0	671	0	67	5	15	567	2	0	0
491	0	0	673	0	68	7	15	581	2	0	0
495	0	0	673	0	68	8	15	585	2	0	0
499	0	0	673	0	68	9	14	593	2	0	0
503	0	0	673	0	69	11	14	596	2	0	0
507	0	0	673	0	69	12	14	598	2	0	0
511	0	0	673	0	70	14	14	597	2	0	0
515	0	0	673	0	70	15	13	595	2	0	0
519	0	0	673	0	70	17	13	595	2	0	0
523	0	0	673	0	70	18	13	596	3	1	0
527	0	0	672	0	70	19	12	598	3	1	0
531	0	0	673	0	71	21	12	599	3	1	0
535	0	0	673	0	71	23	12	596	3	1	0
539	0	0	673	0	71	24	11	590	3	1	0
543	0	0	673	0	71	26	11	578	3	1	0
547	0	0	674	0	71	27	11	575	3	1	0
551	0	0	674	0	72	29	10	573	3	1	0
555	0	0	673	0	72	30	10	567	3	1	0
559	0	0	673	0	72	32	10	566	3	1	0
563	0	0	673	0	72	33	9	569	3	1	0
567	0	0	673	0	72	34	9	570	3	1	0
571	0	0	674	0	72	36	9	572	3	1	0
575	0	0	673	0	72	37	8	583	3	1	0
579	0	0	673	0	71	38	8	590	3	1	0
583	0	0	673	0	71	39	8	596	3	1	0
587	0	0	673	0	71	40	7	597	3	1	0
591	0	0	673	0	71	41	7	595	3	1	0
595	0	0	673	0	70	43	7	589	3	1	0
599	0	0	673	0	70	44	6	588	3	1	0
603	0	0	673	0	70	45	6	587	3	1	0
607	0	0	673	0	69	46	6	586	3	1	0
611	0	0	674	0	68	47	5	591	4	1	0
615	0	0	674	0	68	47	5	595	3	1	0
619	0	0	673	0	67	48	4	602	3	1	0
623	0	0	673	0	67	49	4	604	4	1	0
627	0	0	673	0	66	50	4	609	4	1	0
631	0	0	673	0	65	51	3	609	3	1	0
635	0	0	674	0	64	51	3	608	3	1	0
639	0	0	674	0	64	52	3	616	4	1	0
643	0	0	674	0	63	52	2	626	3	1	0
647	0	0	674	0	62	53	2	638	3	1	0
651	0	0	674	0	62	53	2	654	3	1	0
655	0	0	673	0	61	54	1	656	3	1	0
659	0	0	674	0	60	54	1	660	3	1	0
663	0	0	673	0	60	55	1	667	3	1	0
667	0	0	673	0	59	55	1	663	3	1	0
671	0	0	672	0	58	56	0	640	3	1	0
675	0	0	672	0	58	57	0	629	3	1	0
679	0	0	672	0	58	57	0	619	3	1	0
683	0	0	672	0	57	58	0	604	3	1	0
687	0	0	672	0	57	59	0	595	4	1	0
691	0	0	672	0	56	60	-1	590	4	1	0
695	0	0	671	0	56	60	-1	589	4	1	0
699	0	0	671	0	56	61	-1	593	4	1	0
703	0	0	671	0	55	62	-1	602	4	1	0
707	0	0	671	0	55	62	-1	607	4	1	0
711	0	0	671	0	54	63	-2	611	4	1	0
715	0	0	669	0	54	63	-2	618	4	1	0
719	0	0	669	0	53	64	-2	624	4	1	0
723	0	0	668	0	53	65	-3	629	4	1	0
727	0	0	668	0	52	65	-3	633	4	1	0
731	0	0	666	0	52	66	-3	634	4	1	0
735	0	0	666	0	52	67	-3	632	4	1	0
739	0	0	666	0	51	67	-4	633	4	1	0
743	0	0	666	0	51	68	-4	632	4	1	0
747	0	0	665	0	50	69	-4	625	4	1	0
751	0	0	664	0	50	70	-5	617	4	1	0
755	0	0	663	0	50	71	-5	609	4	1	0
759	0	0	664	0	50	71	-5	600	4	1	0
763	0	0	663	0	50	72	-5	596	4	1	0
767	0	0	664	0	49	73	-6	591	4	1	0
771	0	0	662	0	49	74	-6	586	4	1	0
775	0	0	662	0	49	75	-6	589	4	1	0
779	0	0	662	0	49	76	-6	595	4	1	0
783	0	0	661	0	49	77	-7	596	4	1	0
787	0	0	660	0	48	78	-7	598	4	1	0
791	0	0	659	0	48	79	-7	603	4	1	0
795	0	0	658	0	48	80	-7	606	4	1	0
799	0	0	657	0	48	81	-8	606	4	1	0
803	0	0	656	0	48	81	-8	606	4	1	0
807	0	0	655	0	48	82	-8	606	4	1	0
811	0	0	654	0	48	83	-8	604	4	1	0
815	0	0	652	0	47	84	-9	604	4	1	0
819	0	0	652	0	47	85	-9	602	4	1	0
823	0	0	650	0	47	86	-9	595	4	1	0
827	0	0	649	0	47	87	-10	594	4	1	0
831	0	0	648	0	47	88	-10	592	4	1	0
835	0	0	646	0	47	89	-10	590	4	1	0
839	0	0	646	0	47	90	-10	590	4	1	0
843	0	0	645	0	47	91	-11	589	4	1	0
847	0	0	644	0	47	92	-11	591	4	1	0
851	0	0	642	0	46	93	-11	597	4	1	0
855	0	0	641	0	46	95	-12	597	4	1	0
859	0	0	639	0	46	95	-12	595	4	1	0
863	0	0	638	0	46	97	-12	595	4	1	0
867	0	0	635	0	46	97	-12	598	4	1	0
871	0	0	633	0	46	99	-13	595	5	1	0
875	0	0	632	0	46	100	-13	591	5	1	0
879	0	0	628	0	46	101	-13	589	5	1	0
883	0	0	626	0	46	102	-14	588	5	0	0
887	0	0	622	0	46	103	-14	588	5	0	0
891	0	0	620	0	46	104	-14	587	5	0	0
895	0	0	618	0	46	105	-14	584	5	0	0
899	0	0	615	0	46	106	-15	587	5	0	0
903	0	0	613	0	46	107	-15	590	5	0	0
907	0	0	612	0	46	108	-15	592	5	0	0
911	0	0	610	0	46	109	-15	589	5	0	0
915	0	0	608	0	46	110	-16	590	5	0	0
919	0	0	603	0	46	111	-16	593	5	0	0
923	0	0	601	0	46	112	-16	593	5	0	0
927	0	0	598	0	46	113	-16	593	5	0	0
931	0	0	593	0	46	114	-17	591	5	0	0
935	0	0	592	0	46	115	-17	590	5	0	0
939	0	0	589	0	46	115	-17	591	5	0	0
943	0	0	585	0	46	116	-17	591	5	0	0
947	0	0	584	0	46	117	-17	590	5	0	0
951	0	0	578	0	46	118	-18	589	5	0	0
955	0	0	577	0	46	119	-18	591	5	0	0
959	0	0	576	0	46	119	-18	595	5	0	0
963	0	0	573	0	46	120	-18	596	5	0	0
967	0	0	572	0	46	121	-18	598	5	0	0
971	0	0	571	0	46	121	-18	603	5	0	0
975	0	0	570	0	46	122	-19	605	5	0	0
979	0	0	569	0	46	122	-19	607	5	0	0
983	0	0	568	0	46	123	-19	608	5	0	0
987	0	0	567	0	46	123	-19	609	5	0	0
991	0	0	566	0	46	124	-19	609	5	0	0
995	0	0	565	0	46	124	-19	611	5	0	0
999	0	0	564	0	46	124	-19	610	5	0	0
1003	0	0	564	0	46	125	-19	610	5	0	0
1007	0	0	562	0	46	125	-19	610	5	0	0
1011	0	0	562	0	46	125	-19	610	5	0	0
1015	0	0	560	0	46	125	-19	610	5	0	0
1019	0	0	559	0	46	126	-20	611	5	0	0
1023	0	0	559	0	47	126	-19	610	5	0	0
1027	0	0	558	0	47	126	-19	612	5	0	0
1031	0	0	558	0	47	126	-19	613	5	0	0
1035	0	0	558	0	47	127	-20	615	6	0	0
1039	0	0	557	0	47	127	-20	615	6	0	0
1043	0	0	557	0	47	127	-20	615	6	0	0
1047	0	0	556	0	47	127	-20	616	6	0	0
1051	0	0	556	0	48	127	-19	616	6	0	0
1055	0	0	556	0	48	127	-19	617	6	0	0
1059	0	0	555	0	48	127	-19	618	6	0	0
1063	0	0	554	0	48	127	-19	620	6	0	0
1067	0	0	554	0	48	127	-19	620	6	0	0
1071	0	0	554	0	48	127	-19	620	6	0	0
1075	0	0	553	0	49	127	-19	620	6	0	0
1079	0	0	554	0	49	127	-19	619	6	0	0
1083	0	0	554	0	49	127	-19	617	6	0	0
1087	0	0	553	0	50	127	-19	616	6	0	0
1091	0	0	554	0	50	128	-19	615	6	0	0
1095	0	0	553	0	50	128	-19	615	6	0	0
1099	0	0	553	0	51	128	-19	616	6	0	0
1103	0	0	553	0	51	128	-19	617	6	0	0
1107	0	0	553	0	51	128	-19	618	6	0	0
1111	0	0	553	0	52	128	-19	619	6	0	0
1115	0	0	552	0	52	128	-19	619	6	0	0
1119	0	0	552	0	53	128	-18	619	6	0	0
1123	0	0	552	0	53	129	-19	617	6	0	0
1127	0	0	551	0	54	129	-18	616	6	0	0
1131	0	0	551	0	54	129	-18	605	6	0	0
1135	0	0	549	0	55	129	-18	598	6	0	0
1139	0	0	548	0	55	130	-18	590	6	0	0
1143	0	0	548	0	56	130	-18	582	6	0	0
1147	0	0	546	0	56	130	-18	580	6	0	0
1151	0	0	545	0	57	130	-18	580	6	0	0
1155	0	0	545	0	57	131	-18	583	6	0	0
1159	0	0	544	0	58	131	-18	586	6	0	0
1163	0	0	543	0	58	131	-18	596	6	0	0
1167	0	0	542	0	59	131	-18	601	6	0	0
1171	0	0	542	0	59	131	-18	605	6	0	0
1175	0	0	542	0	60	131	-17	614	6	0	0
1179	0	0	542	0	60	131	-17	616	6	0	0
1183	0	0	541	0	60	131	-17	617	6	0	0
1187	0	0	541	0	61	131	-17	616	6	0	0
1191	0	0	541	0	62	131	-17	613	6	0	0
1195	0	0	542	0	62	131	-17	609	6	0	0
1199	0	0	541	0	62	131	-17	605	6	0	0
1203	0	0	540	0	63	131	-17	602	6	0	0
1207	0	0	540	0	64	131	-16	600	6	0	0
1211	0	0	540	0	64	131	-16	601	6	0	0
1215	0	0	540	0	64	131	-16	601	6	0	0
1219	0	0	539	0	65	131	-16	604	6	0	0
1223	0	0	539	0	66	131	-16	607	6	0	0
1227	0	0	539	0	66	131	-16	610	6	0	0
1231	0	0	539	0	67	131	-16	611	6	0	0
1235	0	0	540	0	68	131	-16	610	6	0	0
1239	0	0	538	0	68	131	-15	608	6	0	0
1243	0	0	538	0	69	131	-15	608	6	0	0
1247	0	0	537	0	69	131	-15	607	6	0	0
1251	0	0	537	0	70	131	-15	606	6	0	0
1255	0	0	537	0	71	131	-15	604	6	0	0
1259	0	0	537	0	72	131	-15	604	6	0	0
1263	0	0	536	0	72	131	-14	604	7	0	0
1267	0	0	537	0	73	131	-14	604	7	0	0
1271	0	0	536	0	74	131	-14	607	7	0	0
1275	0	0	536	0	74	131	-14	607	7	0	0
1279	0	0	535	0	75	131	-14	605	7	0	0
1283	0	0	535	0	76	131	-13	603	7	0	0
1287	0	0	536	0	77	131	-13	603	7	0	0
1291	0	0	535	0	77	131	-13	600	7	0	0
1295	0	0	535	0	78	131	-13	599	7	0	0
1299	0	0	536	0	79	131	-13	598	7	0	0
1303	0	0	535	0	80	131	-12	597	7	0	0
1307	0	0	535	0	80	131	-12	599	7	0	0
1311	0	0	535	0	82	131	-12	600	7	0	0
1315	0	0	535	0	82	131	-12	602	7	0	0
1319	0	0	535	0	83	131	-12	604	7	0	0
1323	0	0	535	0	84	131	-11	606	7	0	0
1327	0	0	534	0	85	131	-11	605	7	0	0
1331	0	0	533	0	86	131	-11	603	7	0	0
1335	0	0	534	0	87	131	-11	601	7	0	0
1339	0	0	534	0	88	132	-11	600	7	0	0
1343	0	0	534	0	89	132	-10	599	7	0	0
1347	0	0	534	0	90	132	-10	599	7	0	0
1351	0	0	535	0	91	132	-10	598	7	0	0
1355	0	0	535	0	92	132	-10	596	7	0	0
1359	0	0	534	0	93	132	-9	595	7	0	0
1363	0	0	534	0	94	133	-9	595	7	0	0
1367	0	0	534	0	95	133	-9	591	7	0	0
1371	0	0	534	0	96	133	-9	589	7	0	0
1375	0	0	534	0	98	133	-8	587	7	0	0
1379	0	0	533	0	99	133	-8	585	8	0	0
1383	0	0	533	0	100	133	-8	585	8	0	0
1387	0	0	534	0	101	134	-8	589	8	0	0
1391	0	0	533	0	102	134	-8	590	8	0	0
1395	0	0	535	0	104	134	-7	590	8	0	0
1399	0	0	533	0	105	134	-7	589	8	0	0
1403	0	0	533	0	106	134	-7	589	8	0	0
1407	0	0	534	0	107	135	-7	588	8	0	0
1411	0	0	534	0	108	135	-6	587	8	0	0
1415	0	0	534	0	110	135	-6	586	8	0	0
1419	0	0	534	0	111	135	-6	586	8	0	0
1423	0	0	534	0	112	135	-5	586	8	0	0
1427	0	0	534	0	113	136	-5	584	8	0	0
1431	0	0	536	0	114	136	-5	582	8	0	0
1435	0	0	535	0	116	136	-5	583	8	0	0
1439	0	0	537	0	117	136	-4	585	8	0	0
1443	0	0	538	0	118	136	-4	585	8	0	0
1447	0	0	538	0	120	137	-4	587	8	0	0
1451	0	0	539	0	121	137	-4	589	8	0	0
1455	0	0	539	0	122	137	-3	590	8	0	0
1459	0	0	538	0	123	137	-3	590	9	0	0
1463	0	0	541	0	124	137	-3	592	9	0	0
1467	0	0	541	0	126	137	-2	593	9	0	0
1471	0	0	541	0	127	137	-2	593	9	0	0
1475	0	0	542	0	128	137	-2	591	9	0	0
1479	0	0	543	0	129	138	-2	590	9	0	0
1483	0	0	544	0	130	138	-2	589	9	0	0
1487	0	0	545	0	132	138	-1	588	9	0	0
1491	0	0	546	0	133	138	-1	587	9	0	0
1495	0	0	547	0	134	138	-1	585	9	0	0
1499	0	0	547	0	135	138	0	585	9	0	0
1503	0	0	549	0	136	139	0	587	9	0	0
1507	0	0	550	0	138	139	0	589	9	0	0
1511	0	0	552	0	139	139	0	591	9	0	0
1515	0	0	552	0	140	139	0	591	9	0	0
1519	0	0	553	0	141	139	0	592	9	0	0
1523	0	0	553	0	142	139	0	593	9	0	0
1527	0	0	555	0	143	139	1	596	9	0	0
1531	0	0	556	0	144	140	1	597	9	0	0
1535	0	0	557	0	145	140	1	596	9	0	0
1539	0	0	559	0	146	140	1	596	9	0	0
1543	0	0	559	0	147	140	1	596	9	0	0
1547	0	0	561	0	148	140	2	596	10	0	0
1551	0	0	563	0	149	140	2	594	10	0	0
1555	0	0	565	0	150	141	2	593	10	0	0
1559	0	0	565	0	151	141	2	593	10	0	0
1563	0	0	566	0	152	141	2	594	10	0	0
1567	0	0	567	0	152	141	2	595	10	0	0
1571	0	0	568	0	153	141	3	594	10	0	0
1575	0	0	570	0	154	142	3	595	10	0	0
1579	0	0	571	0	155	142	3	598	10	0	0
1583	0	0	573	0	156	142	3	598	10	0	0
1587	0	0	576	0	156	142	3	599	10	0	0
1591	0	0	575	0	157	143	3	602	10	0	0
1595	0	0	577	0	158	143	3	604	10	0	0
1599	0	0	577	0	159	143	3	606	10	0	0
1603	0	0	578	0	159	143	4	605	10	0	0
1607	0	0	579	0	160	144	4	606	10	0	0
1611	0	0	580	0	160	144	4	603	10	0	0
1615	0	0	581	0	161	144	4	603	10	0	0
1619	0	0	582	0	162	145	4	601	10	0	0
1623	0	0	583	0	162	145	4	599	10	0	0
1627	0	0	583	0	163	145	4	598	10	0	0
1631	0	0	584	0	163	145	4	598	10	0	0
1635	0	0	585	0	164	146	4	597	10	0	0
1639	0	0	585	0	164	146	4	598	10	0	0
1643	0	0	586	0	165	147	4	601	10	0	0
1647	0	0	587	0	165	147	4	602	10	0	0
1651	0	0	587	0	166	147	4	602	10	0	0
1655	0	0	588	0	166	148	4	604	10	0	0
1659	0	0	588	0	166	148	4	606	10	0	0
1663	0	0	589	0	167	149	4	607	11	0	0
1667	0	0	590	0	167	149	4	608	11	0	0
1671	0	0	590	0	168	149	4	607	11	0	0
1675	0	0	590	0	168	150	4	607	11	0	0
1679	0	0	591	0	168	150	4	607	11	0	0
1683	0	0	592	0	168	151	4	606	11	0	0
1687	0	0	592	0	169	151	4	605	11	0	0
1691	0	0	593	0	169	152	4	605	11	0	0
1695	0	0	594	0	169	152	4	604	11	0	0
1699	0	0	594	0	170	153	4	603	11	0	0
1703	0	0	594	0	170	153	4	603	11	0	0
1707	0	0	595	0	170	154	4	603	11	0	0
1711	0	0	594	0	170	154	4	607	11	0	0
1715	0	0	594	0	170	155	3	606	11	0	0
1719	0	0	594	0	171	155	4	605	11	0	0
1723	0	0	594	0	171	156	3	604	11	0	0
1727	0	0	594	0	171	156	3	604	11	0	0
1731	0	0	595	0	171	157	3	601	11	0	0
1735	0	0	594	0	172	157	3	602	11	0	0
1739	0	0	593	0	172	158	3	603	11	0	0
1743	0	0	594	0	172	159	3	602	11	0	0
1747	0	0	594	0	172	159	3	603	11	0	0
1751	0	0	594	0	172	160	3	604	11	0	0
1755	0	0	594	0	172	160	3	605	11	0	0
1759	0	0	594	0	172	161	2	605	11	0	0
1763	0	0	594	0	172	161	2	605	11	0	0
1767	0	0	593	0	173	162	2	605	11	0	0
1771	0	0	593	0	173	163	2	605	11	0	0
1775	0	0	595	0	173	163	2	605	11	0	0
1779	0	0	594	0	173	163	2	605	11	0	0
1783	0	0	594	0	173	164	2	605	11	0	0
1787	0	0	595	0	173	165	2	607	11	0	0
1791	0	0	596	0	173	165	2	606	11	0	0
1795	0	0	595	0	173	166	1	606	11	0	0
1799	0	0	596	0	173	166	1	606	11	0	0
1803	0	0	596	0	173	167	1	607	11	0	0
1807	0	0	595	0	173	167	1	606	11	0	0
1811	0	0	594	0	173	168	1	607	11	0	0
1815	0	0	594	0	174	169	1	607	11	0	0
1819	0	0	593	0	174	169	1	606	11	0	0
1823	0	0	593	0	174	170	1	605	12	0	0
1827	0	0	592	0	174	170	1	606	12	0	0
1831	0	0	592	0	174	171	0	606	12	0	0
1835	0	0	591	0	174	171	0	608	12	0	0
1839	0	0	590	0	174	172	0	608	12	0	0
1843	0	0	589	0	174	173	0	607	12	0	0
1847	0	0	589	0	174	173	0	605	12	0	0
1851	0	0	588	0	174	174	0	602	12	0	0
1855	0	0	588	0	174	175	0	601	12	0	0
1859	0	0	588	0	174	175	0	600	12	0	0
1863	0	0	588	0	175	176	0	599	12	0	0
1867	0	0	588	0	175	176	0	598	12	0	0
1871	0	0	588	0	175	177	0	600	12	0	0
1875	0	0	587	0	175	177	0	602	12	0	0
1879	0	0	587	0	175	178	0	604	12	0	0
1883	0	0	587	0	175	179	-1	605	12	0	0
1887	0	0	587	0	176	179	0	605	12	0	0
1891	0	0	587	0	176	180	-1	606	12	0	0
1895	0	0	588	0	176	180	-1	606	12	0	0
1899	0	0	588	0	176	181	-1	605	12	0	0
1903	0	0	588	0	176	181	-1	604	12	0	0
1907	0	0	587	0	176	182	-1	603	12	0	0
1911	0	0	588	0	176	183	-1	603	12	0	0
1915	0	0	587	0	177	183	-1	599	12	0	0
1919	0	0	587	0	177	184	-1	599	12	0	0
1923	0	0	587	0	177	184	-1	599	12	0	0
1927	0	0	586	0	177	185	-2	600	12	0	0
1931	0	0	586	0	178	185	-1	600	12	0	0
1935	0	0	585	0	178	186	-2	600	12	0	0
1939	0	0	584	0	178	187	-2	602	12	0	0
1943	0	0	583	0	178	187	-2	603	12	0	0
1947	0	0	582	0	178	188	-2	605	12	0	0
1951	0	0	581	0	179	188	-2	602	12	0	0
1955	0	0	582	0	179	189	-2	601	12	0	0
1959	0	0	581	0	179	189	-2	601	12	0	0
1963	0	0	581	0	179	190	-2	600	12	0	0
1967	0	0	581	0	180	191	-2	598	12	0	0
1971	0	0	580	0	180	191	-2	598	12	0	0
1975	0	0	579	0	180	192	-3	597	13	0	0
1979	0	0	579	0	180	192	-3	596	13	0	0
1983	0	0	579	0	181	193	-3	597	13	0	0
1987	0	0	580	0	181	193	-3	598	13	0	0
1991	0	0	580	0	181	194	-3	599	13	0	0
1995	0	0	580	0	182	194	-3	600	13	0	0
1999	0	0	580	0	182	195	-3	602	13	0	0
2003	0	0	580	0	182	195	-3	602	13	0	0
2007	0	0	580	0	182	196	-3	603	13	0	0
2011	0	0	579	0	183	196	-3	604	13	0	0
2015	0	0	580	0	183	197	-3	603	13	0	0
2019	0	0	580	0	183	197	-3	602	13	0	0
2023	0	0	579	0	184	198	-3	601	13	0	0
2027	0	0	579	0	184	198	-3	600	13	0	0
2031	0	0	578	0	184	199	-3	599	13	0	0
2035	0	0	577	0	185	199	-3	600	13	0	0
2040	0	0	576	0	185	200	-3	601	13	0	0
2043	0	0	577	0	185	200	-3	599	13	0	0
2047	0	0	576	0	186	201	-3	600	13	0	0
2051	0	0	575	0	186	201	-3	601	13	0	0
2055	0	0	574	0	186	202	-4	600	13	0	0
2059	0	0	574	0	187	202	-3	600	13	0	0
2063	0	0	573	0	187	203	-4	600	13	0	0
2067	0	0	573	0	188	203	-3	599	13	0	0
2071	0	0	572	0	188	204	-4	599	13	0	0
2075	0	0	571	0	188	204	-4	599	13	0	0
2079	0	0	571	0	189	205	-4	600	13	0	0
2083	0	0	572	0	189	205	-4	600	13	0	0
2087	0	0	572	0	190	205	-3	601	13	0	0
2091	0	0	572	0	190	206	-4	601	13	0	0
2095	0	0	572	0	190	206	-4	599	13	0	0
2099	0	0	572	0	191	207	-4	598	13	0	0
2103	0	0	572	0	192	207	-3	599	13	0	0
2107	0	0	572	0	192	208	-3	597	13	0	0
2111	0	0	572	0	192	208	-4	599	14	0	0
2115	0	0	572	0	193	208	-3	599	14	0	0
2119	0	0	573	0	193	209	-4	600	14	0	0
2123	0	0	573	0	194	209	-3	599	14	0	0
2127	0	0	574	0	194	209	-3	601	14	0	0
2131	0	0	574	0	194	210	-4	602	14	0	0
2135	0	0	574	0	195	210	-3	601	14	0	0
2139	0	0	574	0	196	211	-3	602	14	0	0
2143	0	0	574	0	196	211	-3	602	14	0	0
2147	0	0	573	0	196	211	-3	600	14	0	0
2151	0	0	572	0	197	211	-3	599	14	0	0
2155	0	0	572	0	197	212	-3	599	14	0	0
2159	0	0	573	0	198	212	-3	600	14	0	0
2163	0	0	573	0	198	212	-3	600	14	0	0
2167	0	0	572	0	198	213	-3	601	14	0	0
2171	0	0	571	0	199	213	-3	603	14	0	0
2175	0	0	571	0	199	213	-3	604	14	0	0
2179	0	0	571	0	200	214	-3	605	14	0	0
2183	0	0	570	0	200	214	-3	603	14	0	0
2187	0	0	570	0	201	214	-3	603	14	0	0
2191	0	0	570	0	201	214	-3	605	14	0	0
