0,0,0,626,88,-1,0,0,0,0,0,0
16,0,0,627,88,-1,1,-10,10,0,0,255
66,0,0,628,88,0,1,13,-7,0,0,255
116,0,0,628,88,0,1,3,7,0,0,255
166,0,0,627,88,2,1,6,10,0,0,255
216,17,0,626,88,4,4,8,12,0,17,255
266,0,0,631,88,8,6,48,-22,0,0,255
316,0,0,631,88,10,8,25,5,0,0,255
366,8,0,629,88,13,11,40,-4,0,8,255
416,0,0,633,88,17,14,31,9,0,0,255
466,8,0,629,88,21,19,45,1,0,8,255
516,8,0,634,88,27,23,36,14,0,8,255
566,8,0,630,88,33,31,26,30,0,8,255
616,17,0,633,88,42,38,41,19,0,17,255
666,17,0,632,88,51,47,43,23,0,17,255
716,8,0,634,88,62,56,46,24,0,8,255
766,17,0,635,88,73,68,37,39,0,17,255
816,17,0,630,88,85,81,38,42,0,17,255
866,17,0,632,88,99,94,42,44,0,17,255
916,26,0,632,88,113,109,68,22,0,26,255
966,17,0,630,88,129,125,70,26,0,17,255
1016,26,0,634,88,147,142,73,27,0,26,255
1066,26,0,631,88,166,161,63,43,0,26,255
1116,26,0,631,88,186,180,65,45,0,26,255
1166,35,0,634,88,207,200,57,59,0,35,255
1216,26,0,633,88,230,222,70,50,0,26,255
1266,35,0,639,88,253,244,63,63,0,35,255
1316,35,0,636,88,276,267,64,66,0,35,255
1366,35,0,639,88,301,291,68,68,0,35,255
1416,35,0,640,88,325,316,70,70,0,35,255
1466,35,0,651,88,352,342,100,46,0,35,255
1516,35,0,655,88,378,372,100,50,0,35,255
1566,35,0,652,88,405,402,80,76,0,35,255
1616,44,0,651,88,433,433,95,65,0,44,255
1666,44,0,644,88,463,464,83,83,0,44,255
1716,53,0,640,88,493,497,97,73,0,53,255
1766,53,0,632,88,527,531,98,78,0,53,255
1816,53,0,630,88,562,564,100,80,0,53,255
1866,53,0,631,88,598,600,100,86,0,53,255
1916,53,0,629,88,635,634,100,90,0,53,255
1966,53,0,630,88,673,670,100,96,0,53,255
2016,53,0,633,88,712,707,100,100,0,53,255
2066,62,0,645,88,751,746,100,127,0,62,255
2116,53,0,647,88,790,786,100,127,0,53,255
2166,53,0,650,88,830,827,100,127,0,53,255
2216,62,0,646,88,869,868,100,127,0,62,255
2266,53,0,647,88,910,909,100,127,0,53,255
2316,53,0,646,88,950,949,100,127,0,53,255
2366,53,0,643,88,991,990,100,127,0,53,255
2416,53,0,646,88,1033,1030,100,127,0,53,255
2466,53,0,651,88,1075,1072,100,127,0,53,255
2516,53,0,659,88,1117,1113,100,91,0,53,255
2566,53,0,662,88,1159,1155,100,127,0,53,255
2616,53,0,663,88,1201,1197,100,127,0,53,255
2666,53,0,665,88,1242,1239,100,127,0,53,255
2716,62,0,660,88,1283,1280,100,127,0,62,255
