0,0,0,754,0,0,0,0,0,0,0,0
50,35,0,753,0,0,13,0,0,0,17,255
100,35,0,753,0,0,45,0,0,0,17,21
150,53,0,753,0,0,85,0,0,0,26,21
200,71,0,753,0,0,129,0,0,0,35,21
250,71,0,753,0,0,175,0,0,0,35,21
300,71,0,753,0,0,222,0,0,0,35,20
350,53,0,753,0,0,269,0,0,0,26,20
400,71,0,753,0,0,317,0,0,0,35,20
450,71,0,753,0,0,365,0,0,0,35,20
500,71,0,753,0,0,413,0,0,0,35,20
550,71,0,753,0,0,461,0,0,0,35,20
600,71,0,753,0,0,510,0,0,0,35,20
650,53,0,753,0,0,557,0,0,0,26,20
700,71,0,753,0,0,606,0,0,0,35,20
750,71,0,753,0,0,654,0,0,0,35,20
800,71,0,753,0,0,702,0,0,0,35,20
850,71,0,753,0,0,750,0,0,0,35,20
900,71,0,753,0,0,798,0,0,0,35,20
950,71,0,753,0,0,846,0,0,0,35,20
1000,71,0,753,0,0,895,0,0,0,35,20
1050,53,0,753,0,0,943,0,0,0,26,20
1100,71,0,753,0,0,991,0,0,0,35,20
1150,71,0,753,0,0,1039,0,0,0,35,20
1200,71,0,754,0,0,1088,0,0,0,35,20
1250,71,0,753,0,0,1136,0,0,0,35,21
1300,71,0,753,0,0,1184,0,0,0,35,21
1350,71,0,753,0,0,1232,0,0,0,35,20
1400,71,0,754,0,0,1280,0,0,0,35,20
1450,71,0,753,0,0,1328,0,0,0,35,20
1500,71,0,754,0,0,1376,0,0,0,35,20
1550,71,0,754,0,0,1424,0,0,0,35,21
1600,71,0,753,0,0,1473,0,0,0,35,21
1650,53,0,754,0,0,1520,0,0,0,26,21
1700,53,0,753,0,0,1569,0,0,0,26,21
1750,71,0,754,0,0,1617,0,0,0,35,21
1800,71,0,754,0,0,1665,0,0,0,35,21
1850,71,0,754,0,0,1713,0,0,0,35,21
1900,71,0,753,0,0,1762,0,0,0,35,21
1950,53,0,754,0,0,1810,0,0,0,26,21
2000,71,0,754,0,0,1858,0,0,0,35,21
2050,71,0,754,0,0,1906,0,0,0,35,21
2100,71,0,754,0,0,1954,0,0,0,35,21
2150,71,0,754,0,0,2002,0,0,0,35,21
2200,71,0,754,0,0,2050,0,0,0,35,21
2250,71,0,754,0,0,2098,0,0,0,35,21
2300,71,0,753,0,0,2146,0,0,0,35,21
2350,71,0,753,0,0,2194,0,0,0,35,21
2400,71,0,753,0,0,2243,0,0,0,35,21
2450,53,0,753,0,0,2291,0,0,0,26,21
2500,71,0,754,0,0,2339,0,0,0,35,21
2550,71,0,754,0,0,2387,0,0,0,35,20
2600,71,0,754,0,0,2436,0,0,0,35,21
2650,71,0,754,0,0,2484,0,0,0,35,20
2700,71,0,754,0,0,2532,0,0,0,35,20
2750,71,0,754,0,0,2580,0,0,0,35,21
2800,71,0,754,0,0,2628,0,0,0,35,21
2850,71,0,754,0,0,2676,0,0,0,35,20
2900,71,0,753,0,0,2724,0,0,0,35,20
2950,71,0,754,0,0,2772,0,0,0,35,20
3000,71,0,755,0,0,2821,0,0,0,35,21
3050,71,0,758,0,0,2869,0,0,0,35,21
3100,71,0,761,0,0,2918,0,0,0,35,20
3150,53,0,763,0,0,2965,0,0,0,26,20
3200,71,0,763,0,0,3014,0,0,0,35,20
3250,71,0,761,0,0,3062,0,0,0,35,20
3300,71,0,757,0,0,3110,0,0,0,35,20
3350,71,0,754,0,0,3158,0,0,0,35,20
3400,71,0,754,0,0,3207,0,0,0,35,20
3450,71,0,754,0,0,3254,0,0,0,35,20
3500,71,0,754,0,0,3303,0,0,0,35,21
3550,71,0,754,0,0,3351,0,0,0,35,21
3600,71,0,754,0,0,3399,0,0,0,35,21
3650,71,0,753,0,0,3447,0,0,0,35,21
3700,71,0,752,0,0,3496,0,0,0,35,17
3750,71,0,751,0,0,3544,0,0,0,35,17
3800,71,0,750,0,0,3592,0,0,0,35,16
3850,71,0,751,0,0,3640,0,0,0,35,17
3900,71,0,750,0,0,3688,0,0,0,35,17
3950,71,0,751,0,0,3736,0,0,0,35,16
4000,71,0,751,0,0,3784,0,0,0,35,16
4050,71,0,751,0,0,3832,0,0,0,35,16
4100,71,0,751,0,0,3881,0,0,0,35,16
4150,71,0,751,0,0,3928,0,0,0,35,16
4200,53,0,751,0,0,3977,0,0,0,26,16
4250,53,0,751,0,0,4024,0,0,0,26,16
4300,89,0,751,0,0,4073,0,0,0,44,16
4350,71,0,750,0,0,4120,0,0,0,35,16
4400,71,0,750,0,0,4169,0,0,0,35,16
4450,71,0,751,0,0,4217,0,0,0,35,16
4500,71,0,751,0,0,4265,0,0,0,35,16
4550,71,0,751,0,0,4313,0,0,0,35,16
4600,71,0,751,0,0,4362,0,0,0,35,16
4650,71,0,751,0,0,4409,0,0,0,35,17
4700,53,0,751,0,0,4458,0,0,0,26,16
4750,71,0,751,0,0,4505,0,0,0,35,16
4800,71,0,751,0,0,4554,0,0,0,35,16
4850,71,0,751,0,0,4602,0,0,0,35,16
4900,71,0,750,0,0,4650,0,0,0,35,16
4950,71,0,751,0,0,4698,0,0,0,35,16
5000,71,0,751,0,0,4746,0,0,0,35,16
5050,71,0,751,0,0,4794,0,0,0,35,16
5100,71,0,751,0,0,4842,0,0,0,35,16
5150,71,0,750,0,0,4890,0,0,0,35,16
5200,71,0,750,0,0,4938,0,0,0,35,16
5250,71,0,751,0,0,4986,0,0,0,35,16
5300,71,0,750,0,0,5035,0,0,0,35,16
5350,71,0,750,0,0,5082,0,0,0,35,17
5400,71,0,750,0,0,5130,0,0,0,35,16
5450,71,0,750,0,0,5178,0,0,0,35,16
5500,71,0,750,0,0,5227,0,0,0,35,17
5550,71,0,750,0,0,5274,0,0,0,35,17
5600,53,0,750,0,0,5323,0,0,0,26,17
5650,71,0,749,0,0,5371,0,0,0,35,17
5700,71,0,750,0,0,5419,0,0,0,35,17
5750,71,0,750,0,0,5467,0,0,0,35,16
5800,71,0,750,0,0,5516,0,0,0,35,16
5850,71,0,750,0,0,5563,0,0,0,35,16
5900,71,0,750,0,0,5612,0,0,0,35,16
5950,71,0,750,0,0,5659,0,0,0,35,16
6000,71,0,750,0,0,5708,0,0,0,35,16
6050,71,0,751,0,0,5756,0,0,0,35,16
6100,71,0,750,0,0,5804,0,0,0,35,16
6150,71,0,750,0,0,5852,0,0,0,35,16
6200,71,0,750,0,0,5900,0,0,0,35,16
6250,71,0,750,0,0,5948,0,0,0,35,16
6300,71,0,750,0,0,5996,0,0,0,35,16
6350,71,0,749,0,0,6044,0,0,0,35,16
6400,71,0,750,0,0,6092,0,0,0,35,16
6450,71,0,750,0,0,6140,0,0,0,35,16
6500,53,0,750,0,0,6189,0,0,0,26,16
6550,53,0,751,0,0,6236,0,0,0,26,16
6600,53,0,754,0,0,6285,0,0,0,26,16
6650,53,0,757,0,0,6332,0,0,0,26,17
6700,71,0,757,0,0,6381,0,0,0,35,17
6750,71,0,756,0,0,6429,0,0,0,35,17
6800,71,0,753,0,0,6477,0,0,0,35,18
6850,71,0,752,0,0,6525,0,0,0,35,20
6900,71,0,751,0,0,6574,0,0,0,35,21
6950,71,0,751,0,0,6621,0,0,0,35,21
7000,53,0,751,0,0,6670,0,0,0,26,20
7050,53,0,752,0,0,6718,0,0,0,26,19
7100,71,0,752,0,0,6766,0,0,0,35,19
7150,71,0,752,0,0,6814,0,0,0,35,19
