0,0,0,461,7,9,12,0,0,8183,610,0
2,0,0,461,8,8,12,0,0,8170,611,0
4,0,0,460,8,8,12,0,0,8170,611,0
6,0,0,461,8,8,12,0,0,8170,610,255
8,0,0,461,8,8,12,0,0,8170,609,255
10,0,0,462,9,8,12,0,0,8170,609,255
12,0,0,462,9,8,12,0,0,8170,608,255
14,0,0,462,9,8,12,0,0,8170,607,255
16,0,0,462,9,8,11,0,0,8170,607,255
18,0,0,462,9,8,11,0,0,8170,607,255
20,0,0,462,9,8,11,0,0,8170,606,255
22,0,0,462,9,8,11,0,0,8170,606,255
24,0,0,462,9,7,11,0,0,8170,606,255
26,0,0,462,9,7,11,0,0,8170,606,255
28,0,0,461,9,7,10,0,0,8170,606,255
30,0,0,462,9,7,10,0,0,8170,605,255
32,0,0,462,9,7,10,0,0,8142,604,255
34,0,0,461,9,7,10,0,0,8142,604,255
36,0,0,461,9,6,10,0,0,8142,604,255
38,0,0,461,9,6,10,0,0,8142,604,255
40,0,0,462,9,6,9,0,0,8142,604,255
42,0,0,463,9,6,9,0,0,8156,603,255
44,0,0,463,9,6,9,0,0,8156,603,255
46,0,0,462,9,5,8,0,0,8156,603,255
48,0,0,462,9,5,8,0,0,8156,603,255
50,0,0,462,9,5,8,0,0,8156,603,255
52,0,0,461,9,5,8,0,0,8114,603,255
54,0,0,462,9,4,7,0,0,8114,602,255
56,0,0,462,9,4,7,0,0,8114,600,255
58,0,0,461,9,4,6,0,0,8114,600,255
60,0,0,463,9,3,6,0,0,8114,600,255
62,0,0,463,9,3,6,0,0,8073,605,255
64,0,0,464,8,2,6,0,0,8073,605,255
66,0,0,462,8,2,5,0,0,8073,611,255
68,0,0,462,8,2,5,0,0,8073,617,255
70,0,0,463,8,1,4,0,0,8073,617,255
72,0,0,463,8,1,4,0,0,7948,626,255
74,0,0,463,8,0,4,0,0,7948,638,255
76,0,0,462,8,0,3,0,0,7948,638,255
78,0,0,462,7,-1,2,0,0,7948,650,255
80,0,0,462,7,-1,2,0,0,7948,664,255
82,0,0,462,7,-2,2,0,0,8073,664,255
84,0,0,461,7,-2,1,0,0,8073,678,255
86,0,0,461,7,-2,0,0,0,8073,689,255
94,0,0,460,7,-4,-1,0,0,8170,697,255
96,0,0,459,6,-5,-2,0,0,8170,700,255
98,0,0,459,6,-5,-2,0,0,8170,701,255
100,0,0,459,6,-6,-3,0,0,8170,701,255
102,0,0,458,6,-6,-3,0,0,8183,696,255
104,0,0,458,6,-6,-4,0,0,8183,687,255
106,0,0,458,6,-7,-4,0,0,8183,687,255
108,0,0,457,6,-7,-4,0,0,8183,679,255
110,0,0,457,6,-7,-5,0,0,8183,675,255
112,0,0,456,5,-7,-5,0,0,8142,675,255
114,0,0,456,5,-8,-5,0,0,8142,672,255
116,0,0,456,5,-8,-6,0,0,8142,666,255
118,0,0,456,5,-8,-6,0,0,8142,666,255
120,0,0,456,5,-8,-6,0,0,8142,659,255
122,0,0,456,5,-9,-6,0,0,8183,655,255
124,0,0,455,5,-9,-7,0,0,8183,655,255
126,0,0,455,5,-9,-7,0,0,8183,654,255
128,0,0,455,5,-9,-7,0,0,8183,649,255
130,0,0,456,5,-9,-8,0,0,8183,649,255
132,0,0,454,5,-10,-8,0,0,8183,640,255
134,0,0,454,5,-10,-8,0,0,8183,633,255
136,0,0,454,5,-10,-8,0,0,8183,633,255
138,0,0,455,5,-10,-8,0,0,8183,629,255
140,0,0,455,5,-10,-8,0,0,8183,627,255
142,0,0,455,5,-10,-8,0,0,8183,627,255
144,0,0,455,5,-10,-9,0,0,8183,623,255
146,0,0,455,5,-10,-9,0,0,8183,619,255
148,0,0,455,5,-11,-9,0,0,8183,619,255
150,0,0,455,5,-11,-9,0,0,8183,614,255
152,0,0,455,5,-11,-9,0,0,8170,608,255
154,0,0,455,5,-11,-9,0,0,8170,608,255
156,0,0,454,5,-11,-10,0,0,8170,601,255
158,0,0,454,5,-11,-10,0,0,8170,595,255
160,0,0,454,5,-11,-10,0,0,8170,595,255
162,0,0,454,5,-11,-10,0,0,8183,589,255
164,0,0,454,5,-11,-10,0,0,8183,585,255
166,0,0,454,5,-12,-10,0,0,8183,585,255
168,0,0,454,5,-12,-10,0,0,8183,583,255
170,0,0,454,5,-12,-10,0,0,8183,585,255
172,0,0,455,5,-12,-11,0,0,8156,585,255
174,0,0,456,5,-12,-11,0,0,8156,589,255
176,0,0,456,5,-12,-11,0,0,8156,592,255
178,0,0,455,5,-13,-12,0,0,8156,592,255
180,0,0,456,5,-13,-12,0,0,8156,592,255
182,0,0,456,5,-13,-12,0,0,8087,593,255
184,0,0,456,5,-13,-12,0,0,8087,593,255
186,0,0,455,5,-13,-12,0,0,8087,592,255
188,0,0,455,5,-14,-13,0,0,8087,592,255
190,0,0,456,5,-14,-13,0,0,8087,592,255
192,0,0,457,5,-14,-14,0,-1,8087,594,255
194,0,0,457,5,-14,-14,0,-1,8087,601,255
