0,0,0,615,92,0,0,0,0,0,0,0
21,0,0,615,92,0,0,0,0,0,0,0
71,0,0,615,92,0,0,0,0,0,0,0
121,0,0,615,92,0,0,0,0,0,0,0
171,0,0,614,92,0,0,0,0,0,0,0
221,0,0,615,92,0,0,0,0,0,0,0
271,0,0,615,92,0,0,0,0,0,0,0
321,0,0,614,92,0,0,0,0,0,0,0
371,0,0,614,92,0,0,0,0,0,0,0
421,0,0,615,92,0,0,0,0,0,0,0
471,0,0,615,92,0,0,0,0,0,0,0
521,0,0,615,92,0,0,0,0,0,0,0
571,0,0,615,92,0,0,0,0,0,0,0
621,0,0,615,92,0,0,0,0,0,0,0
671,0,0,615,92,0,0,0,0,0,0,0
721,0,0,615,92,0,0,0,0,0,0,0
771,0,0,615,92,0,0,0,0,0,0,0
821,0,0,615,92,0,0,0,0,0,0,0
871,0,0,615,92,0,0,0,0,0,0,0
921,0,0,615,92,0,0,0,0,0,0,0
971,0,0,615,92,0,0,0,0,0,0,0
1021,0,0,614,92,1,1,0,0,0,0,0
1071,0,-11,616,92,13,14,0,0,0,0,0
1121,0,-15,612,89,29,30,0,2,0,2,0
1171,0,-29,609,83,46,48,0,3,0,3,0
1221,0,-20,606,79,67,67,0,4,0,4,0
1271,0,-11,608,77,88,86,0,6,0,6,0
1321,1,3,608,77,109,103,0,7,1,7,0
1371,1,-13,607,77,129,120,0,8,2,8,0
1421,1,1,607,77,151,138,0,10,3,10,0
1471,1,13,610,77,173,156,0,11,4,11,0
1521,1,10,612,77,196,176,0,13,5,13,0
1571,1,21,615,77,218,196,0,14,5,14,0
1621,2,14,619,77,239,215,0,16,6,16,0
1671,2,22,623,77,259,238,0,17,5,17,0
1721,2,10,624,77,279,260,0,19,4,19,0
1771,2,14,626,77,299,284,1,20,3,20,0
1821,2,4,624,77,317,308,1,22,2,22,0
1871,2,-5,619,77,337,332,1,23,1,23,0
1921,3,-5,614,77,357,356,1,25,0,25,0
1971,3,-15,610,77,378,378,1,26,0,27,0
2021,3,-16,605,77,400,399,1,28,0,28,0
2071,3,-4,604,77,423,419,1,30,1,30,0
2121,3,-4,604,77,447,438,1,31,2,31,0
2171,3,-9,606,77,470,456,1,33,3,33,0
2221,4,3,608,77,493,474,1,34,5,34,0
2271,4,14,611,77,516,492,1,36,6,36,0
2321,4,0,614,77,537,511,1,37,6,37,0
2371,4,13,618,77,558,531,1,38,6,38,0
2421,4,-6,619,77,578,551,2,40,6,40,0
2471,4,-6,622,77,598,572,2,41,6,41,0
2521,5,-2,624,77,617,594,2,43,5,43,0
2571,5,2,623,77,636,618,2,44,4,44,0
2621,5,2,623,77,655,640,2,46,3,46,0
2671,5,-7,621,77,674,664,2,47,2,47,0
2721,5,5,617,77,694,686,2,49,1,49,0
2771,5,-15,613,77,714,709,2,50,1,50,0
2821,6,-7,610,77,735,731,2,52,1,52,0
2871,6,-26,607,77,757,752,2,53,1,53,0
2921,6,2,607,77,780,772,2,55,2,55,0
2971,6,-13,607,77,803,792,3,56,2,57,0
3021,6,-5,608,77,825,810,3,58,3,58,0
3071,6,7,610,77,848,829,3,59,4,60,0
3121,7,17,613,77,869,848,3,61,5,61,0
3171,7,9,616,77,890,868,3,62,5,62,0
3221,7,27,618,77,910,888,3,64,5,64,0
3271,7,15,619,77,930,908,3,65,5,65,0
3321,7,0,622,77,949,928,3,66,5,67,0
3371,7,2,623,77,968,950,4,68,4,68,0
3421,8,2,623,77,987,972,4,69,3,70,0
3471,8,18,624,77,1006,995,4,71,2,71,0
3521,8,1,622,77,1024,1018,4,72,1,72,0
3571,8,-7,618,77,1044,1040,4,74,0,74,0
3621,8,0,614,77,1064,1062,4,75,0,76,0
3671,8,-15,609,77,1085,1084,4,77,0,77,0
3721,9,-26,607,77,1107,1105,4,78,0,79,0
3771,9,-14,606,77,1130,1125,4,80,1,80,0
3821,9,-16,605,77,1153,1144,4,81,2,82,0
3871,9,2,607,77,1175,1163,4,83,3,83,0
3921,9,5,609,77,1197,1181,4,84,4,85,0
3971,9,-5,611,77,1219,1200,4,86,4,86,0
4021,10,0,614,77,1239,1218,4,87,5,87,0
4071,10,1,615,77,1259,1238,4,89,5,89,0
4121,10,7,618,77,1279,1257,5,90,5,90,0
4171,10,17,620,77,1300,1277,5,91,5,92,0
4221,10,20,621,77,1319,1298,5,93,5,93,0
4271,10,16,623,77,1339,1320,5,94,4,95,0
4321,11,24,624,77,1357,1342,5,96,3,96,0
4371,11,2,623,77,1376,1366,5,97,2,98,0
4421,11,13,621,77,1395,1388,5,99,2,99,0
4471,11,-1,616,77,1415,1411,5,100,1,101,0
4521,11,-14,614,77,1435,1433,5,102,0,102,0
4571,11,-5,611,77,1456,1455,5,103,0,104,0
4621,12,-10,608,77,1478,1476,5,105,0,105,0
4671,12,-20,606,77,1500,1496,5,106,1,107,0
4721,12,-19,599,77,1523,1515,5,108,2,108,0
4771,12,-26,592,77,1547,1531,5,109,4,110,0
4821,12,12,603,77,1573,1546,6,111,6,111,0
4871,12,13,618,77,1597,1564,6,112,8,113,0
4921,13,24,624,77,1616,1583,6,114,8,114,0
4971,13,26,625,76,1632,1603,6,115,7,115,0
5021,13,12,625,76,1647,1622,6,116,6,116,0
5071,13,28,626,76,1662,1641,6,117,5,118,0
5121,13,34,625,76,1677,1660,7,119,4,119,0
5171,13,1,622,76,1693,1680,7,120,3,120,0
5221,14,-10,616,76,1710,1700,7,121,2,121,0
5271,14,-1,613,76,1728,1720,7,123,2,123,0
5321,14,9,611,76,1747,1737,7,124,2,124,0
