0,0,0,655,94,0,6,0,0,619,0,0
42,0,-8,655,94,0,6,0,0,619,0,255
92,0,-8,656,94,0,6,0,0,619,0,255
142,0,-8,655,94,0,6,0,0,619,0,255
192,0,-8,655,94,0,6,0,0,619,0,255
242,0,-8,656,94,0,6,0,0,619,0,255
292,0,-8,655,94,0,6,0,0,619,0,255
342,0,-8,654,94,0,6,0,0,619,0,255
392,0,-8,655,94,0,6,0,0,619,0,255
442,0,-8,656,94,0,6,0,0,619,0,255
492,0,-8,657,94,0,6,0,0,619,0,255
542,0,-8,657,94,0,6,0,0,619,0,255
592,0,-8,657,94,0,6,0,0,619,0,255
642,0,-8,657,94,0,6,0,0,619,0,255
692,0,-8,657,94,0,6,0,0,619,0,255
742,0,-8,656,94,0,6,0,0,619,0,255
792,0,-8,654,94,0,6,0,0,619,0,255
842,0,-8,654,94,0,6,0,0,619,0,255
892,0,-8,655,94,0,6,0,0,619,0,255
942,0,-8,656,94,0,6,0,0,619,0,255
992,0,-8,658,94,0,6,0,0,619,0,255
1042,0,38,659,94,4,11,0,0,619,0,255
1092,0,25,659,94,15,33,0,1,619,1,255
1142,0,32,660,94,30,62,0,3,619,3,255
1192,0,17,660,94,47,96,0,5,619,5,255
1242,0,26,660,94,64,130,-1,6,619,6,255
1292,0,27,660,94,82,167,-1,8,619,8,255
1342,1,18,658,94,100,203,-2,10,619,10,255
1392,1,26,659,94,118,240,-3,12,619,12,255
1442,1,25,659,94,136,276,-4,13,619,14,255
1492,1,14,658,94,154,313,-5,15,619,16,255
1542,1,14,658,94,173,349,-6,16,619,18,255
1592,1,16,659,94,192,386,-8,18,619,20,42
1642,2,34,660,94,210,422,-9,19,619,22,43
1692,2,45,663,94,228,460,-11,20,619,24,22
1742,2,56,668,94,245,497,-13,21,619,26,37
1792,2,38,670,94,260,537,-15,22,619,28,33
1842,2,53,670,94,273,578,-16,22,619,30,32
1892,2,53,670,94,287,620,-19,23,619,32,255
1942,3,61,674,94,300,661,-20,23,619,34,27
1992,3,83,682,94,311,704,-22,22,619,36,255
2042,3,90,687,94,320,748,-24,22,619,38,25
2092,3,91,687,94,326,794,-26,21,619,40,255
2142,3,85,686,94,332,839,-27,20,619,41,255
2192,3,88,685,94,337,885,-29,19,619,43,255
2242,4,83,685,94,343,931,-30,17,619,45,255
2292,4,75,683,94,349,978,-31,16,619,47,22
,,,,,,,,,,,
