0,0,0,628,109,0,0,0,641,0,0,0
50,0,0,627,108,0,0,0,641,0,0,71
100,0,0,628,99,0,0,0,641,0,0,71
150,0,0,628,80,-2,-2,0,641,0,0,71
200,0,-1,629,53,-7,-6,0,641,0,0,70
250,0,-1,630,23,-11,-10,0,641,0,0,69
300,0,-2,632,-1,-17,-15,0,641,-1,0,69
350,0,-1,633,-10,-21,-20,0,641,-1,0,70
400,0,-2,636,-4,-29,-27,0,641,-2,0,68
450,0,-2,635,0,-34,-32,0,641,-2,0,68
500,0,-4,639,1,-41,-38,0,641,-2,0,67
550,0,-4,638,1,-45,-42,0,641,-3,0,69
600,0,-4,640,1,-49,-46,0,641,-3,0,68
650,0,-4,642,1,-53,-50,0,641,-3,0,68
700,0,-5,639,1,-55,-51,0,641,-3,0,68
750,0,-5,640,1,-56,-52,0,641,-3,0,68
800,0,-7,639,1,-59,-54,0,641,-4,0,71
850,0,-7,633,1,-62,-57,-1,641,-4,0,69
900,0,-7,629,1,-63,-58,0,641,-4,0,68
950,0,-8,629,1,-63,-57,0,641,-4,0,67
1000,0,-5,629,1,-61,-57,0,641,-4,0,66
1050,0,61,629,1,-59,-52,0,641,-3,0,255
1100,1,66,635,1,-57,-42,1,641,-3,0,77
1150,1,58,627,1,-62,-36,-1,641,-3,0,62
1200,2,39,623,1,-66,-31,0,641,-3,0,63
1250,2,34,614,1,-69,-26,-1,641,-3,0,69
1300,3,15,607,1,-68,-21,-1,641,-3,0,61
1350,3,-8,597,1,-64,-14,-1,641,-2,0,70
1400,4,-28,583,1,-56,-5,-1,641,-2,0,63
1450,4,-49,575,1,-46,0,-1,641,-1,0,58
1500,5,-56,568,1,-36,4,-1,641,-1,0,59
1550,5,-52,567,1,-25,5,0,641,0,0,56
1600,6,-53,567,1,-15,5,0,641,0,0,74
1650,6,-53,567,1,-4,5,0,641,0,0,62
1700,7,-49,569,1,6,5,0,641,0,0,62
1750,7,-44,572,1,17,6,0,641,0,0,62
1800,8,-29,577,1,28,7,1,641,1,0,63
1850,8,-20,582,1,38,8,1,641,1,0,71
1900,9,-7,589,1,48,12,1,641,2,0,255
1950,9,5,596,1,57,17,1,641,2,0,79
2000,10,20,604,1,64,23,1,641,2,0,84
2050,10,41,612,1,70,30,1,641,3,0,77
2100,11,44,617,1,74,38,1,641,3,0,76
2150,11,42,619,1,76,47,0,641,4,0,76
2200,12,46,618,1,77,56,0,641,4,0,114
2250,12,35,615,1,79,66,0,641,5,0,76
2300,13,16,611,1,81,76,0,641,5,0,255
2350,13,20,607,1,85,86,0,641,6,0,255
2400,14,13,603,1,91,97,0,641,6,0,91
2450,14,-5,596,1,97,106,-1,641,7,0,90
2500,15,-18,589,1,105,115,-1,641,7,0,106
2550,15,-33,584,1,115,123,-1,641,8,0,86
2600,16,-29,580,1,124,129,0,641,8,0,86
2650,16,-40,577,1,135,134,0,641,9,0,84
2700,17,-44,575,1,145,138,0,641,10,0,82
2750,17,-44,575,1,157,142,0,641,10,0,81
2800,18,-31,576,1,169,145,0,641,11,0,81
2850,18,-37,576,1,181,148,0,641,11,0,106
2900,19,-25,579,1,193,152,0,641,12,0,255
2950,19,-30,580,1,205,155,0,641,12,0,116
3000,20,-24,583,1,216,158,0,641,13,0,111
3050,20,-19,586,1,227,162,0,641,13,0,255
3100,20,-7,589,1,237,166,0,641,14,0,255
3150,20,-10,591,1,247,170,0,641,14,0,255
3200,20,1,594,1,255,175,0,641,15,0,255
3250,20,-2,595,1,262,179,0,641,15,1,111
3300,20,0,597,1,268,183,0,641,15,1,255
3350,20,4,599,1,274,188,0,641,16,1,222
3400,20,4,599,1,280,193,0,641,16,1,102
3450,20,6,600,1,286,199,0,641,16,1,109
3500,20,-1,599,1,292,205,0,641,17,1,255
3550,20,-5,597,1,298,211,0,641,17,2,111
3600,20,5,596,1,305,218,0,641,18,2,106
3650,20,-8,592,1,312,224,0,641,18,2,109
3700,20,-12,590,1,319,229,0,641,19,2,109
3750,20,-25,586,1,326,234,0,641,19,2,220
3800,20,-19,586,1,333,237,0,641,19,2,220
3850,20,-27,585,1,340,240,0,641,20,3,108
3900,20,-21,585,1,347,243,0,641,20,3,110
3950,20,-13,586,1,354,245,0,641,20,3,255
4000,20,-19,586,1,361,248,0,641,21,3,219
4050,20,-20,586,1,368,250,0,641,21,3,218
4100,20,-10,588,1,375,253,0,641,21,3,217
4150,20,-22,588,1,382,256,0,641,21,4,111
4200,20,-14,589,1,388,259,0,641,22,4,216
