0,0,0,652,94,0,0,0,0,0,0,0
10,0,0,651,94,0,0,0,0,0,0,255
60,0,0,649,94,9,8,0,0,0,0,255
110,0,0,655,93,30,28,0,2,0,2,255
160,0,0,654,90,55,53,0,3,0,3,255
210,0,0,650,90,81,78,0,5,0,5,255
260,0,0,644,90,109,104,0,7,1,7,255
310,0,0,641,90,138,132,0,9,1,9,255
360,0,0,636,90,170,163,0,11,2,11,255
410,0,0,633,90,204,194,0,14,2,14,255
460,0,0,635,90,239,226,0,16,3,16,255
510,0,0,633,90,274,260,0,18,3,18,255
560,0,0,639,90,310,292,0,21,4,21,255
610,0,0,640,90,346,326,0,23,5,23,255
660,0,0,649,90,383,360,1,26,6,26,255
710,0,0,659,90,417,394,1,28,6,28,255
760,0,0,665,90,451,430,1,31,5,31,255
810,0,0,667,90,485,467,1,33,4,33,255
860,0,0,667,90,517,505,2,36,3,36,255
910,0,0,661,90,549,542,2,38,1,38,255
960,0,0,650,90,584,578,2,41,1,41,255
1010,0,0,640,90,619,613,2,43,1,43,255
1060,0,0,638,90,655,646,2,46,2,46,255
1110,0,0,636,90,691,680,2,48,3,48,255
1160,0,0,639,90,729,712,2,51,4,51,255
1210,0,0,643,90,764,744,2,53,5,53,255
1260,0,0,648,90,800,777,3,56,5,56,255
1310,0,0,655,90,835,813,3,58,5,58,255
1360,0,0,664,90,868,850,3,61,4,61,255
1410,0,0,666,90,901,888,3,63,3,63,255
1460,0,0,658,90,932,925,3,66,1,66,255
1510,0,0,650,90,965,960,3,68,1,68,255
1560,0,0,641,90,1000,994,3,71,1,71,255
1610,0,0,638,90,1036,1027,4,73,2,73,255
1660,0,0,637,90,1073,1060,4,76,3,76,255
1710,0,0,638,90,1108,1092,4,78,4,78,255
1760,0,0,651,90,1144,1124,4,80,4,81,255
1810,0,0,652,90,1178,1158,4,83,4,83,255
1860,0,0,659,90,1213,1195,4,85,4,86,255
1910,0,0,658,90,1245,1232,5,88,3,88,255
1960,0,0,648,90,1279,1268,5,90,2,91,255
2010,0,0,642,90,1313,1302,5,93,2,93,255
2060,0,0,636,90,1349,1336,5,95,3,96,255
2110,0,0,641,90,1384,1369,5,98,3,98,255
2160,0,0,641,90,1420,1402,5,100,4,100,255
2210,0,0,646,90,1455,1434,6,103,5,103,255
2260,0,0,652,90,1489,1467,6,105,5,105,255
2310,0,0,656,90,1522,1500,6,107,5,107,255
2360,0,0,658,90,1555,1535,6,110,4,110,255
2410,0,0,655,90,1586,1570,6,112,4,112,255
2460,0,0,648,90,1619,1604,7,115,3,115,255
2510,0,0,639,90,1652,1637,7,117,3,117,255
2560,0,0,635,90,1687,1670,7,119,4,120,255
2610,0,0,635,90,1722,1702,7,122,5,122,255
2660,0,0,640,90,1759,1736,7,124,5,125,255
2710,0,0,642,90,1794,1769,8,127,6,127,255
2760,0,0,650,90,1830,1802,8,129,6,129,255
2810,0,0,657,90,1863,1836,8,131,7,132,255
2860,0,0,661,90,1897,1871,8,134,6,134,255
2910,0,0,662,90,1929,1908,9,136,5,137,255
2960,0,0,663,90,1961,1944,9,139,4,139,255
3010,0,0,654,90,1993,1980,9,141,3,142,255
3060,0,0,644,90,2027,2014,9,144,3,144,255
3110,0,0,640,90,2061,2048,9,146,3,146,255
3160,0,0,636,90,2096,2080,10,148,3,149,255
3210,0,0,635,90,2130,2112,10,151,4,151,255
3260,0,0,637,90,2166,2144,10,153,5,154,255
3310,0,0,643,90,2201,2176,10,156,6,156,255
3360,0,0,651,90,2235,2209,10,158,6,158,255
3410,0,0,656,90,2269,2244,11,160,6,161,255
3460,0,0,659,90,2303,2280,11,163,5,163,255
3510,0,0,660,90,2335,2316,11,165,4,166,255
3560,0,0,651,90,2367,2351,11,168,4,168,255
3610,0,0,645,90,2401,2386,12,170,4,171,255
3660,0,0,637,90,2436,2420,12,173,4,173,255
3710,0,0,633,90,2472,2452,12,175,5,176,255
3760,0,0,638,90,2509,2484,12,178,6,178,255
3810,0,0,643,90,2544,2517,12,180,6,181,255
3860,0,0,645,90,2580,2549,13,182,7,183,255
3910,0,0,648,90,2614,2582,13,185,8,185,255
3960,0,0,651,90,2648,2616,13,187,8,188,255
4010,0,0,656,90,2681,2651,14,190,7,190,255
4060,0,0,657,90,2713,2688,14,192,6,193,255
4110,0,0,646,90,2746,2722,14,194,6,195,255
4160,0,0,634,90,2780,2755,15,197,6,198,255
4210,0,0,658,92,2815,2788,15,199,6,200,255
4260,0,0,653,92,2848,2823,15,202,6,202,255
4310,0,0,655,91,2880,2856,15,204,6,205,255
4360,0,0,648,91,2913,2890,16,206,5,207,255
4410,0,0,643,91,2944,2920,16,208,6,209,255
4460,0,0,640,91,2977,2952,16,211,6,212,255
4510,0,0,638,91,3010,2985,16,213,6,214,255
4560,0,0,638,91,3043,3019,17,216,6,216,255
4610,0,0,634,91,3075,3052,17,218,6,219,255
4660,0,0,631,91,3107,3084,17,220,5,221,255
4710,0,0,626,91,3139,3115,17,222,6,223,255
4760,0,0,622,91,3172,3147,18,225,6,226,255
4810,0,0,624,91,3204,3178,18,227,6,228,255
4860,0,0,616,91,3237,3208,18,229,7,230,255
4910,0,0,622,91,3269,3236,18,231,8,232,255
4960,0,0,620,91,3300,3265,19,233,8,234,255
5010,0,0,624,91,3331,3294,19,235,9,236,255
5060,0,0,627,91,3362,3324,20,238,9,239,255
5110,0,0,631,91,3393,3355,20,240,9,241,255
5160,0,0,635,91,3423,3386,20,242,9,243,255
5210,0,0,634,91,3452,3417,21,244,8,245,255
5260,0,0,634,91,3482,3448,21,246,8,247,255
5310,0,0,632,91,3512,3478,21,248,8,250,255
5360,0,0,629,91,3543,3508,22,251,8,252,255
5410,0,0,627,91,3573,3538,22,253,8,254,255
5461,0,0,626,91,3609,3566,22,255,10,256,255
5510,0,0,655,91,3641,3592,23,257,12,258,255
5562,0,0,671,91,3675,3621,23,259,13,260,255
5610,0,0,675,91,3704,3648,24,261,14,262,255
5662,0,0,698,91,3735,3677,24,263,14,265,255
5710,0,0,711,91,3761,3708,25,265,13,267,255
5762,0,0,719,92,3791,3746,25,267,11,269,255
5810,0,0,718,94,3821,3783,26,270,9,271,255
5862,0,0,715,94,3855,3825,26,273,7,274,255
5910,0,0,710,94,3888,3864,26,275,6,277,255
5962,0,0,693,94,3927,3904,27,278,5,280,255
6010,0,0,683,94,3963,3938,27,280,6,282,255
6062,0,0,671,94,4004,3972,27,283,8,285,255
6110,0,0,674,94,4042,4004,28,286,9,287,255
6162,0,0,678,94,4082,4040,28,288,10,290,255
6210,0,0,690,94,4117,4076,29,291,10,293,255
6262,0,0,691,93,4155,4116,29,293,9,295,255
6310,0,0,691,93,4189,4153,29,296,8,298,255
6362,0,0,684,93,4224,4192,30,299,8,301,255
6410,0,0,680,93,4258,4226,30,301,8,303,255
6462,0,0,678,93,4295,4263,31,304,8,306,255
6510,0,0,678,93,4331,4296,31,306,8,308,255
6562,0,0,671,93,4370,4330,31,309,9,311,255
6610,0,0,678,93,4405,4364,32,311,10,313,255
6662,0,0,680,93,4442,4402,32,314,10,316,255
6710,0,0,683,93,4475,4437,33,316,9,318,255
6762,0,0,678,93,4511,4476,33,319,8,321,255
6810,0,0,671,93,4545,4510,34,321,8,323,255
6862,0,0,660,93,4582,4547,34,324,8,326,255
6910,0,0,662,93,4618,4580,34,326,9,328,255
6962,0,0,673,93,4657,4616,35,329,10,331,255
7010,0,0,680,93,4692,4651,35,331,10,334,255
7062,0,0,679,93,4729,4689,36,334,10,336,255
7110,0,0,682,93,4763,4725,36,336,9,339,255
7161,0,0,684,94,4799,4764,37,339,8,342,255
7210,0,0,680,93,4833,4803,37,342,7,344,255
7261,0,0,668,93,4871,4843,37,344,7,347,255
7310,0,0,667,93,4907,4880,38,347,6,350,255
7362,0,0,655,93,4945,4918,38,350,7,352,255
7410,0,0,661,93,4981,4951,38,352,7,355,255
7462,0,0,663,93,5020,4988,39,355,8,357,255
7510,0,0,669,93,5055,5022,39,357,8,360,255
7562,0,0,671,93,5093,5059,39,360,8,363,255
7610,0,0,676,93,5126,5094,40,362,8,365,255
7661,0,0,674,93,5162,5133,40,365,7,368,255
7710,0,0,667,93,5195,5170,40,367,6,370,255
7761,0,0,640,93,5232,5206,41,370,6,373,250
7810,0,0,655,93,5267,5239,41,373,7,375,255
7862,0,0,642,93,5304,5276,41,375,6,378,255
7910,0,0,645,94,5339,5308,42,378,7,380,255
7962,0,0,653,94,5376,5344,42,380,7,383,255
8010,0,0,652,94,5412,5379,42,383,8,386,238
8062,0,0,666,94,5452,5417,43,385,8,388,235
8110,0,0,674,93,5485,5453,43,388,8,391,255
8162,0,0,672,93,5519,5492,43,390,7,393,231
8210,0,0,670,93,5549,5526,44,393,6,396,229
8261,0,0,661,93,5582,5562,44,395,5,398,226
8310,0,0,654,93,5613,5595,44,397,4,400,224
8362,0,0,639,93,5650,5630,44,400,4,403,222
8410,0,0,632,93,5684,5660,45,402,6,405,220
8462,0,0,624,93,5724,5692,45,405,8,408,218
8510,0,0,621,93,5762,5720,45,407,10,410,216
8562,0,0,618,93,5803,5750,46,410,13,413,213
8610,0,0,614,93,5841,5777,46,412,16,415,212
8662,0,0,603,93,5883,5806,47,414,19,418,209
8710,0,0,622,93,5921,5833,48,417,22,420,206
8762,0,0,627,93,5961,5866,49,419,24,423,204
8810,0,0,638,93,5996,5896,50,421,25,425,255
8862,0,0,621,93,6035,5928,51,423,26,427,255
8910,0,0,651,93,6070,5960,52,425,27,430,198
8961,0,0,649,93,6107,5995,53,428,28,432,195
9010,0,0,651,93,6141,6028,55,430,28,435,192
9062,0,0,646,93,6179,6062,56,432,29,437,190
